unixtime,time,ppfdred1_2,ppfdblue1_2,ppfd1_2,ppfdred2_2,ppfdblue2_2,ppfd2_2,ppfdred3_2,ppfdblue3_2,ppfd3_2,ppfdred4_2,ppfdblue4_2,ppfd4_2,ppfdred5_2,ppfdblue5_2,ppfd5_2,ppfdred6_2,ppfdblue6_2,ppfd6_2,ppfdred7_2,ppfdblue7_2,ppfd7_2,temp_1_2,humd_1_2,temp_2_2,humd_2_2,temp_3_2,humd_3_2,tmp1_2,tmp2_2,tmp3_2,oxy_con_2,co2_con_2
1530025200,26-06-18 23:00,58.63636363636363,23.818181818181817,82.45454545454545,66.27272727272727,47.18181818181818,113.45454545454545,69.0,28.272727272727273,97.27272727272727,62.18181818181818,26.818181818181817,89.0,58.72727272727273,26.545454545454547,85.27272727272727,61.0,51.90909090909091,112.9090909090909,67.45454545454545,30.181818181818183,97.63636363636364,23.309090701016512,99.79091089422053,23.600000381469727,68.5999984741211,23.127273212779652,96.54545385187322,27.460227272727273,27.857954545454547,26.704545454545453,23.46272727272727,85.27090909090909
1530028800,27-06-18 00:00,0.0,0.0,0.0,10.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,24.0,33.0,0.0,0.0,0.0,22.65,97.5099998474121,23.600000381469727,68.5999984741211,22.55,92.14000015258789,23.75625,23.90625,23.50625,22.972,123.40599999999999
1530032400,27-06-18 01:00,0.0,0.0,0.0,10.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2727272727272725,21.727272727272727,29.0,0.0,0.0,0.0,22.218181783502754,97.7545464255593,23.600000381469727,68.5999984741211,22.118181748823687,92.50909146395597,22.15340909090909,22.272727272727273,22.051136363636363,22.71090909090909,123.43636363636364
1530036000,27-06-18 02:00,0.0,0.0,0.0,10.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,24.0,33.0,0.0,0.0,0.0,22.030000114440917,98.10999984741211,23.600000381469727,68.5999984741211,21.91999969482422,92.63999938964844,21.8375,21.9625,21.75625,22.744,127.51700000000001
1530039600,27-06-18 03:00,0.0,0.0,0.0,10.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,23.0,32.09090909090909,0.0,0.0,0.0,21.9272724498402,98.23636349764737,23.600000381469727,68.5999984741211,21.881817904385652,92.88181859796697,21.698863636363637,21.829545454545453,21.642045454545453,22.779999999999998,123.29454545454547
1530043200,27-06-18 04:00,0.0,0.0,0.0,10.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,26.09090909090909,36.09090909090909,0.0,0.0,0.0,21.809090701016512,98.42727175625888,23.600000381469727,68.5999984741211,21.790909160267223,93.1181807084517,21.59090909090909,21.727272727272727,21.545454545454547,22.742727272727276,125.57454545454544
1530046800,27-06-18 05:00,0.0,0.0,0.0,10.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,27.5,37.0,0.0,0.0,0.0,21.660000038146972,98.61000061035156,23.600000381469727,68.5999984741211,21.73000011444092,93.21999969482422,21.51875,21.6625,21.48125,22.788,123.17600000000002
1530050400,27-06-18 06:00,0.0,0.0,0.0,10.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.545454545454545,27.818181818181817,37.36363636363637,0.0,0.0,0.0,21.663636814464223,98.85454489968039,23.600000381469727,68.5999984741211,21.618181922219016,93.3818192915483,21.454545454545453,21.59659090909091,21.420454545454547,22.736363636363635,121.01909090909089
1530054000,27-06-18 07:00,0.0,0.0,0.0,10.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,41.0,0.0,0.0,0.0,21.600000381469727,98.86999893188477,23.600000381469727,68.5999984741211,21.6100004196167,93.41000061035156,21.4125,21.55625,21.375,22.743000000000002,131.273
1530057600,27-06-18 08:00,0.0,0.0,0.0,10.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.545454545454545,29.454545454545453,39.0,0.0,0.0,0.0,21.5727275501598,98.98181707208806,23.600000381469727,68.5999984741211,21.55454566261985,93.43636391379617,21.375,21.511363636363637,21.335227272727273,22.724545454545456,133.24545454545455
1530061200,27-06-18 09:00,0.0,0.1,0.1,5.9,16.4,22.3,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,9.5,31.2,40.7,0.0,0.0,0.0,21.600000381469727,98.54000091552734,23.600000381469727,68.5999984741211,21.600000381469727,93.93999862670898,21.425,21.5625,21.40625,22.692999999999998,141.167
1530064800,27-06-18 10:00,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,41.0,0.0,0.0,0.0,21.55454566261985,97.39999875155362,23.600000381469727,68.5999984741211,21.618182095614348,94.29090950705789,21.4375,21.5625,21.397727272727273,22.773636363636367,130.7309090909091
1530068400,27-06-18 11:00,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,41.0,0.0,0.0,0.0,21.550000190734863,97.70000076293945,23.600000381469727,68.5999984741211,21.590000343322753,94.50000076293945,21.4375,21.5625,21.375,22.778,143.69
1530072000,27-06-18 12:00,59.45454545454545,23.545454545454547,83.0,66.72727272727273,46.72727272727273,113.45454545454545,71.0,27.90909090909091,98.9090909090909,63.54545454545455,27.181818181818183,90.72727272727273,59.81818181818182,26.727272727272727,86.54545454545455,62.90909090909091,51.27272727272727,114.18181818181819,68.18181818181819,30.0,98.18181818181819,22.12727269259366,99.65454656427556,23.600000381469727,68.5999984741211,22.16363629427823,98.33636335893111,25.21590909090909,25.511363636363637,24.727272727272727,23.378181818181815,92.75909090909092
1530075600,27-06-18 13:00,57.8,23.7,81.5,65.3,47.8,113.1,68.9,28.3,97.2,62.1,27.5,89.6,58.2,27.3,85.5,65.4,50.8,116.2,67.2,30.8,98.0,22.58000030517578,99.76000061035157,23.600000381469727,68.5999984741211,22.5,97.92000045776368,26.93125,27.2625,26.29375,23.389,89.87799999999999
1530079200,27-06-18 14:00,58.27272727272727,23.727272727272727,82.0,65.18181818181819,47.36363636363637,112.54545454545455,69.36363636363636,28.363636363636363,97.72727272727273,62.18181818181818,27.09090909090909,89.27272727272727,58.45454545454545,27.0,85.45454545454545,65.36363636363636,50.36363636363637,115.72727272727273,67.27272727272727,30.90909090909091,98.18181818181819,22.73636349764737,99.33636335893111,23.600000381469727,68.5999984741211,22.872727134011008,98.23636280406605,26.9375,27.380681818181817,26.295454545454547,23.470909090909085,107.34454545454545
1530082800,27-06-18 15:00,58.0,24.0,82.0,65.0909090909091,47.0,112.0909090909091,69.0909090909091,28.90909090909091,98.0,62.09090909090909,27.09090909090909,89.18181818181819,58.63636363636363,26.727272727272727,85.36363636363636,74.0,48.36363636363637,122.36363636363636,67.9090909090909,30.545454545454547,98.45454545454545,23.045454718849875,99.73636419122869,23.600000381469727,68.5999984741211,23.172727238048207,98.31818043101917,27.306818181818183,27.789772727272727,26.795454545454547,23.40181818181818,112.48181818181818
1530086400,27-06-18 16:00,58.2,23.8,82.0,65.3,47.1,112.4,69.2,28.9,98.1,62.0,28.1,90.1,58.2,26.9,85.1,67.3,50.2,117.5,67.0,30.1,97.1,23.239999961853027,99.71000137329102,23.600000381469727,68.5999984741211,23.210000228881835,98.09000091552734,27.54375,27.99375,26.66875,23.381999999999998,108.33899999999998
1530090000,27-06-18 17:00,58.0,23.90909090909091,81.9090909090909,65.54545454545455,46.90909090909091,112.45454545454545,69.0,28.545454545454547,97.54545454545455,62.72727272727273,27.272727272727273,90.0,58.36363636363637,27.0,85.36363636363636,67.45454545454545,49.90909090909091,117.36363636363636,66.9090909090909,30.636363636363637,97.54545454545455,23.381817730990324,99.16363594748758,23.600000381469727,68.5999984741211,23.40909056230025,98.07272616299716,27.647727272727273,28.142045454545453,26.9375,23.415454545454544,106.08727272727273
1530093600,27-06-18 18:00,58.0,23.9,81.9,65.3,47.4,112.7,69.2,27.9,97.1,62.2,27.4,89.6,58.5,26.8,85.3,66.7,50.2,116.9,66.7,30.4,97.1,23.489999961853027,98.57999954223632,23.600000381469727,68.5999984741211,23.399999618530273,97.71000061035156,27.8125,28.1875,27.01875,23.487000000000002,99.054
1530097200,27-06-18 19:00,58.0,23.727272727272727,81.72727272727273,65.0909090909091,47.27272727272727,112.36363636363636,68.45454545454545,28.545454545454547,97.0,61.27272727272727,26.818181818181817,88.0909090909091,57.63636363636363,26.636363636363637,84.27272727272727,65.0909090909091,50.72727272727273,115.81818181818181,67.45454545454545,29.90909090909091,97.36363636363636,23.427272623235528,98.16363733465022,23.600000381469727,68.5999984741211,23.245454441417348,97.27272727272727,27.755681818181817,28.102272727272727,27.005681818181817,23.422727272727272,83.4790909090909
1530100800,27-06-18 20:00,58.0,23.7,81.7,65.0,47.2,112.2,68.3,28.4,96.7,61.3,27.2,88.5,58.0,26.7,84.7,67.3,50.2,117.5,66.6,30.2,96.8,23.45999984741211,98.46999893188476,23.600000381469727,68.5999984741211,23.25,97.2099998474121,27.66875,28.00625,26.8625,23.463,81.37100000000001
1530104400,27-06-18 21:00,58.0,23.636363636363637,81.63636363636364,64.9090909090909,47.27272727272727,112.18181818181819,68.9090909090909,28.363636363636363,97.27272727272727,61.45454545454545,26.90909090909091,88.36363636363636,57.81818181818182,26.818181818181817,84.63636363636364,66.63636363636364,50.45454545454545,117.0909090909091,66.72727272727273,30.272727272727273,97.0,23.436363393610176,98.14545440673828,23.600000381469727,68.5999984741211,23.19090964577415,97.0181815407493,27.59090909090909,27.931818181818183,26.761363636363637,23.437272727272727,82.13181818181819
1530108000,27-06-18 22:00,58.0,23.7,81.7,66.2,48.1,114.3,68.4,28.5,96.9,61.7,27.6,89.3,57.9,27.0,84.9,67.6,50.3,117.9,66.3,30.3,96.6,23.35999984741211,97.7599998474121,23.600000381469727,68.5999984741211,23.190000343322755,96.82000122070312,27.56875,27.9,26.7125,23.354999999999997,87.687
1530111600,27-06-18 23:00,58.0,23.545454545454547,81.54545454545455,65.18181818181819,45.90909090909091,111.0909090909091,68.18181818181819,28.636363636363637,96.81818181818181,61.18181818181818,27.181818181818183,88.36363636363636,57.63636363636363,26.818181818181817,84.45454545454545,64.72727272727273,50.90909090909091,115.63636363636364,66.54545454545455,30.09090909090909,96.63636363636364,23.39090884815563,97.91818167946555,23.600000381469727,68.5999984741211,23.19090964577415,96.7181826504794,27.539772727272727,27.875,26.676136363636363,23.37,86.38272727272728
1530115200,28-06-18 00:00,57.8,23.3,81.1,64.9,47.6,112.5,67.9,28.1,96.0,60.7,27.3,88.0,57.5,27.5,85.0,64.4,50.9,115.3,66.1,30.2,96.3,23.31999969482422,97.73999938964843,23.600000381469727,68.5999984741211,23.120000267028807,96.46999969482422,27.6,28.0125,26.70625,23.419999999999998,87.94300000000001
1530118800,28-06-18 01:00,5.2727272727272725,2.090909090909091,7.363636363636363,7.7272727272727275,9.636363636363637,17.363636363636363,6.181818181818182,2.5454545454545454,8.727272727272727,5.454545454545454,2.4545454545454546,7.909090909090909,5.181818181818182,2.4545454545454546,7.636363636363637,14.636363636363637,32.90909090909091,47.54545454545455,6.0,2.727272727272727,8.727272727272727,22.690909125588156,95.62727147882634,23.600000381469727,68.5999984741211,22.509090596979316,92.35454489968039,24.147727272727273,24.363636363636363,23.823863636363637,22.74727272727273,117.82545454545456
1530122400,28-06-18 02:00,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,41.0,0.0,0.0,0.0,22.29999975724654,95.45454545454545,23.600000381469727,68.5999984741211,22.10909115184437,91.9818184592507,22.25,22.369318181818183,22.130681818181817,22.64090909090909,125.26545454545455
1530126000,28-06-18 03:00,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,41.0,0.0,0.0,0.0,22.1600004196167,95.48000030517578,23.600000381469727,68.5999984741211,21.95999984741211,92.09999923706054,22.0,22.10625,21.875,22.724000000000004,134.50000000000003
1530129600,28-06-18 04:00,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,41.0,0.0,0.0,0.0,22.081818493929777,95.3909086747603,23.600000381469727,68.5999984741211,21.954545281150125,92.16363664106889,21.880681818181817,22.0,21.772727272727273,22.706363636363633,126.24454545454546
1530133200,28-06-18 05:00,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,41.0,0.0,0.0,0.0,22.0,95.23000030517578,23.600000381469727,68.5999984741211,21.879999732971193,92.05999908447265,21.7875,21.91875,21.7,22.761,139.57199999999997
1530136800,28-06-18 06:00,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,41.0,0.0,0.0,0.0,21.918181506070223,95.25454503839666,23.600000381469727,68.5999984741211,21.836363532326438,92.26363650235263,21.744318181818183,21.863636363636363,21.636363636363637,22.635454545454547,140.2081818181818
1530140400,28-06-18 07:00,0.0,0.0,0.0,1.9,5.6,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,41.0,0.0,0.0,0.0,21.879999542236327,95.69000091552735,23.600000381469727,68.5999984741211,21.720000076293946,92.39999847412109,21.68125,21.80625,21.59375,22.592999999999996,143.547
1530144000,28-06-18 08:00,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,41.0,0.0,0.0,0.0,21.83636335893111,95.77272865988992,23.600000381469727,68.5999984741211,21.681818528608844,92.60909063165838,21.647727272727273,21.761363636363637,21.5625,22.604545454545455,156.91454545454545
1530147600,28-06-18 09:00,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,41.0,0.0,0.0,0.0,21.779999351501466,95.85000076293946,23.600000381469727,68.5999984741211,21.640000534057616,92.96000061035156,21.625,21.75,21.55,22.682,151.87199999999999
1530151200,28-06-18 10:00,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,41.0,0.0,0.0,0.0,21.77272675254128,96.38181721080433,23.600000381469727,68.5999984741211,21.700000416148793,93.40000013871627,21.625,21.75,21.556818181818183,22.667272727272728,166.41636363636366
1530154800,28-06-18 11:00,58.0,23.1,81.1,65.6,44.2,109.8,68.9,27.6,96.5,61.0,26.8,87.8,57.4,26.0,83.4,63.8,50.5,114.3,66.4,29.7,96.1,22.25999984741211,99.37000122070313,23.600000381469727,68.5999984741211,22.160000038146972,97.55999984741212,25.45,25.9,24.80625,23.259999999999998,108.96099999999998
1530158400,28-06-18 12:00,57.63636363636363,23.363636363636363,81.0,65.18181818181819,46.54545454545455,111.72727272727273,68.27272727272727,28.0,96.27272727272727,60.90909090909091,27.0,87.9090909090909,57.27272727272727,26.90909090909091,84.18181818181819,61.0,52.0,113.0,66.0909090909091,30.09090909090909,96.18181818181819,22.500000173395332,99.29090950705789,23.600000381469727,68.5999984741211,22.37272730740634,97.14545440673828,26.789772727272727,27.181818181818183,25.96590909090909,23.242727272727272,104.06636363636363
1530162000,28-06-18 13:00,58.0,23.6,81.6,65.1,47.0,112.1,67.9,28.1,96.0,60.8,27.2,88.0,57.4,26.9,84.3,65.2,50.6,115.8,66.1,30.0,96.1,22.77999973297119,98.83999938964844,23.600000381469727,68.5999984741211,22.65999984741211,96.96999893188476,27.05625,27.40625,26.175,23.449,108.931
1530165600,28-06-18 14:00,58.45454545454545,23.0,81.45454545454545,65.0909090909091,45.36363636363637,110.45454545454545,67.72727272727273,28.09090909090909,95.81818181818181,60.54545454545455,27.09090909090909,87.63636363636364,57.63636363636363,26.545454545454547,84.18181818181819,61.0,51.90909090909091,112.9090909090909,66.0,30.181818181818183,96.18181818181819,22.881817904385652,98.62727147882634,23.600000381469727,68.5999984741211,22.83636335893111,96.72727272727273,27.238636363636363,27.517045454545453,26.210227272727273,23.276363636363637,100.32727272727271
1530169200,28-06-18 15:00,57.54545454545455,23.272727272727273,80.81818181818181,64.72727272727273,46.81818181818182,111.54545454545455,67.54545454545455,28.272727272727273,95.81818181818181,60.72727272727273,27.0,87.72727272727273,56.90909090909091,26.818181818181817,83.72727272727273,61.0,52.0,113.0,65.9090909090909,30.0,95.9090909090909,23.01818188753995,98.33636335893111,23.600000381469727,68.5999984741211,22.9272724498402,96.54545385187322,27.329545454545453,27.636363636363637,26.272727272727273,23.44272727272728,98.41727272727272
1530172800,28-06-18 16:00,57.4,23.4,80.8,64.9,46.7,111.6,67.7,28.3,96.0,60.5,27.1,87.6,57.3,26.7,84.0,63.0,51.3,114.3,65.8,29.9,95.7,23.100000381469727,97.83000030517579,23.600000381469727,68.5999984741211,22.949999809265137,96.17999954223633,27.39375,27.7,26.34375,23.196,101.22799999999998
1530176400,28-06-18 17:00,57.54545454545455,23.363636363636363,80.9090909090909,64.81818181818181,45.09090909090909,109.9090909090909,67.72727272727273,28.09090909090909,95.81818181818181,60.45454545454545,27.09090909090909,87.54545454545455,57.36363636363637,26.636363636363637,84.0,62.90909090909091,51.36363636363637,114.27272727272727,65.63636363636364,30.09090909090909,95.72727272727273,23.13636415654963,97.69090895219283,23.600000381469727,68.5999984741211,23.0,95.9090909090909,27.431818181818183,27.738636363636363,26.34090909090909,23.212727272727275,100.01727272727273
1530180000,28-06-18 18:00,57.6,23.3,80.9,64.8,46.6,111.4,67.2,28.4,95.6,60.4,27.0,87.4,57.0,26.8,83.8,63.1,51.3,114.4,65.5,30.1,95.6,23.170000648498537,97.84999923706054,23.600000381469727,68.5999984741211,22.969999885559083,95.93000030517578,27.425,27.725,26.36875,23.162,100.383
1530183600,28-06-18 19:00,57.45454545454545,23.545454545454547,81.0,64.45454545454545,43.63636363636363,108.0909090909091,67.9090909090909,28.181818181818183,96.0909090909091,60.63636363636363,27.181818181818183,87.81818181818181,57.27272727272727,26.545454545454547,83.81818181818181,61.0,52.09090909090909,113.0909090909091,65.63636363636364,30.0,95.63636363636364,23.22727290066806,97.82727328213778,23.600000381469727,68.5999984741211,23.027272831309926,95.60000055486506,27.4375,27.75,26.392045454545453,23.203636363636363,101.76909090909089
1530187200,28-06-18 20:00,57.3,23.4,80.7,64.8,46.4,111.2,67.3,28.1,95.4,60.6,27.1,87.7,57.1,26.8,83.9,61.0,51.8,112.8,66.3,30.1,96.4,23.219999885559083,97.89000015258789,23.600000381469727,68.5999984741211,22.989999961853027,95.51000061035157,27.44375,27.75625,26.41875,23.249000000000002,96.455
1530190800,28-06-18 21:00,57.36363636363637,23.09090909090909,80.45454545454545,64.72727272727273,46.54545454545455,111.27272727272727,67.54545454545455,28.181818181818183,95.72727272727273,60.45454545454545,26.90909090909091,87.36363636363636,57.63636363636363,26.363636363636363,84.0,61.0,51.36363636363637,112.36363636363636,65.63636363636364,30.0,95.63636363636364,23.290908813476562,97.71818195689808,23.600000381469727,68.5999984741211,23.100000381469727,95.29090742631392,27.448863636363637,27.772727272727273,26.431818181818183,23.236363636363635,98.15727272727273
1530194400,28-06-18 22:00,57.1,23.4,80.5,64.2,46.5,110.7,68.5,28.0,96.5,61.1,27.3,88.4,57.8,26.7,84.5,65.4,50.2,115.6,65.2,30.1,95.3,23.260000038146973,97.38000030517578,23.600000381469727,68.5999984741211,23.090000343322753,95.2,27.45,27.80625,26.44375,23.337,103.05199999999999
1530198000,28-06-18 23:00,57.0,23.272727272727273,80.27272727272727,64.54545454545455,45.09090909090909,109.63636363636364,67.63636363636364,28.181818181818183,95.81818181818181,60.27272727272727,27.181818181818183,87.45454545454545,57.0,26.454545454545453,83.45454545454545,62.90909090909091,50.72727272727273,113.63636363636364,65.45454545454545,30.181818181818183,95.63636363636364,23.327272068370473,97.35454628684305,23.600000381469727,68.5999984741211,23.12727303938432,95.17272671786222,27.460227272727273,27.806818181818183,26.448863636363637,23.236363636363638,96.58636363636364
1530201600,29-06-18 00:00,57.0,23.2,80.2,64.5,46.4,110.9,67.3,27.9,95.2,59.7,26.9,86.6,56.7,26.3,83.0,63.3,50.6,113.9,65.1,30.0,95.1,23.289999771118165,96.99000091552735,23.600000381469727,68.5999984741211,23.160000610351563,95.12999954223633,27.60625,27.98125,26.54375,23.287,94.646
1530205200,29-06-18 01:00,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.545454545454545,31.181818181818183,40.72727272727273,0.0,0.0,0.0,22.599999861283735,95.30909104780717,23.600000381469727,68.5999984741211,22.463636224920098,92.85454559326172,24.142045454545453,24.34090909090909,23.806818181818183,22.82727272727273,129.78
1530208800,29-06-18 02:00,0.0,0.0,0.0,2.272727272727273,6.7272727272727275,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,41.0,0.0,0.0,0.0,22.3272722417658,95.92727175625888,23.600000381469727,68.5999984741211,22.100000208074395,93.19090964577414,22.289772727272727,22.40909090909091,22.15909090909091,22.797272727272727,128.73727272727274
1530212400,29-06-18 03:00,0.0,0.0,0.0,2.3,6.8,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,41.0,0.0,0.0,0.0,22.219999885559083,96.0099998474121,23.600000381469727,68.5999984741211,22.020000076293947,93.59999923706054,22.03125,22.15625,21.9375,22.756,125.92699999999999
1530216000,29-06-18 04:00,0.0,0.0,0.0,2.272727272727273,5.909090909090909,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,41.0,0.0,0.0,0.0,22.118182095614348,96.2545464255593,23.600000381469727,68.5999984741211,21.90909090909091,93.60908993807706,21.920454545454547,22.045454545454547,21.829545454545453,22.732727272727274,123.23545454545454
1530219600,29-06-18 05:00,0.0,0.0,0.0,2.3,5.9,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,41.0,0.0,0.0,0.0,22.030000114440917,95.9500015258789,23.600000381469727,68.5999984741211,21.899999618530273,93.77000122070312,21.8625,21.96875,21.7625,22.752000000000002,127.16999999999999
1530223200,29-06-18 06:00,0.0,0.0,0.0,2.0,6.818181818181818,8.818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,34.27272727272727,44.27272727272727,0.0,0.0,0.0,21.972727168690074,96.10000055486506,23.600000381469727,68.5999984741211,21.818181297995828,93.91818167946555,21.789772727272727,21.920454545454547,21.704545454545453,22.76909090909091,132.22181818181818
1530226800,29-06-18 07:00,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,41.0,0.0,0.0,0.0,21.949999809265137,96.22999877929688,23.600000381469727,68.5999984741211,21.739999961853027,93.98000030517578,21.75,21.875,21.6875,22.732000000000003,128.799
1530230400,29-06-18 08:00,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,41.0,0.0,0.0,0.0,21.87272696061568,96.33636405251242,23.600000381469727,68.5999984741211,21.709091013128106,94.01818223433061,21.693181818181817,21.829545454545453,21.625,22.82,136.2490909090909
1530234000,29-06-18 09:00,0.0,0.0,0.0,2.3,6.8,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,41.0,0.0,0.0,0.0,21.84999942779541,96.71999969482422,23.600000381469727,68.5999984741211,21.570000076293944,94.25,21.68125,21.8125,21.625,22.783,140.90600000000003
1530237600,29-06-18 10:00,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,41.0,0.0,0.0,0.0,21.736363671042703,97.4090902155096,23.600000381469727,68.5999984741211,21.62727303938432,94.17272671786222,21.625,21.789772727272727,21.607954545454547,22.69727272727273,153.78181818181818
1530241200,29-06-18 11:00,58.2,22.6,80.8,65.4,46.9,112.3,67.6,28.2,95.8,59.3,25.4,84.7,57.6,26.2,83.8,65.9,51.3,117.2,65.5,30.8,96.3,22.190000152587892,99.66000137329101,23.600000381469727,68.5999984741211,22.120000648498536,99.23999938964843,25.075,25.56875,24.64375,23.417,109.12100000000001
1530244800,29-06-18 12:00,57.54545454545455,23.0,80.54545454545455,65.0,47.09090909090909,112.0909090909091,67.45454545454545,28.09090909090909,95.54545454545455,59.36363636363637,25.363636363636363,84.72727272727273,57.18181818181818,26.181818181818183,83.36363636363636,64.63636363636364,50.09090909090909,114.72727272727273,65.27272727272727,30.181818181818183,95.45454545454545,22.436363567005504,99.9000015258789,23.600000381469727,68.5999984741211,22.381817904385652,99.7181826504794,26.244318181818183,26.732954545454547,25.789772727272727,23.44545454545454,101.2190909090909
1530248400,29-06-18 13:00,57.09090909090909,23.181818181818183,80.27272727272727,64.63636363636364,48.09090909090909,112.72727272727273,67.45454545454545,28.363636363636363,95.81818181818181,59.45454545454545,26.09090909090909,85.54545454545455,57.63636363636363,26.272727272727273,83.9090909090909,66.63636363636364,49.81818181818182,116.45454545454545,65.45454545454545,30.90909090909091,96.36363636363636,22.5727275501598,99.9000015258789,23.600000381469727,68.5999984741211,22.663636814464223,99.60000055486506,26.585227272727273,26.90909090909091,25.948863636363637,23.44545454545454,99.29181818181816
1530252000,29-06-18 14:00,57.0,23.8,80.8,64.5,48.1,112.6,66.7,28.1,94.8,58.6,25.5,84.1,56.5,26.7,83.2,65.0,50.9,115.9,65.1,30.1,95.2,22.809999656677245,99.9000015258789,23.600000381469727,68.5999984741211,22.970000076293946,99.46999893188476,27.0125,27.38125,26.43125,23.419,124.51100000000001
1530255600,29-06-18 15:00,57.0,23.818181818181817,80.81818181818181,51.72727272727273,29.272727272727273,81.0,67.0909090909091,28.363636363636363,95.45454545454545,58.54545454545455,25.818181818181817,84.36363636363636,57.36363636363637,26.454545454545453,83.81818181818181,64.27272727272727,41.09090909090909,105.36363636363636,64.72727272727273,29.818181818181817,94.54545454545455,23.10909115184437,99.9000015258789,23.40909125588157,81.84545343572444,23.254545558582652,99.6818188753995,27.454545454545453,27.857954545454547,26.926136363636363,23.468181818181822,127.11818181818184
1530259200,29-06-18 16:00,56.5,23.916666666666668,80.41666666666667,31.25,12.333333333333334,43.583333333333336,67.0,28.666666666666668,95.66666666666667,59.666666666666664,25.083333333333332,84.75,56.583333333333336,26.916666666666668,83.5,60.0,25.666666666666668,85.66666666666667,64.75,30.0,94.75,23.299999713897705,99.9000015258789,23.299999396006267,97.88333193461101,23.31666644414266,99.9000015258789,27.635416666666668,28.083333333333332,27.03125,23.53,122.23916666666666
1530262800,29-06-18 17:00,56.5,23.75,80.25,19.416666666666668,14.166666666666666,33.583333333333336,66.58333333333333,28.25,94.83333333333333,58.833333333333336,25.666666666666668,84.5,56.333333333333336,26.75,83.08333333333333,59.5,24.666666666666668,84.16666666666667,64.58333333333333,30.0,94.58333333333333,23.333333174387615,99.9000015258789,23.308332920074463,97.50000063578288,23.3249994913737,99.9000015258789,27.541666666666668,28.072916666666668,27.036458333333332,23.489166666666666,116.19166666666666
