unixtime,time,ppfdred1,ppfdblue1,ppfd1,ppfdred2,ppfdblue2,ppfd2,ppfdred3,ppfdblue3,ppfd3,ppfdred4,ppfdblue4,ppfd4,ppfdred5,ppfdblue5,ppfd5,ppfdred6,ppfdblue6,ppfd6,ppfdred7,ppfdblue7,ppfd7,temp_1,humd_1,temp_2,humd_2,temp_3,humd_3,tmp1,tmp2,tmp3,flowrate,temp_a,humd_a
1530007200,26-06-18 18:00,68.41666666666667,25.0,93.41666666666667,69.08333333333333,22.916666666666668,92.0,73.0,30.5,103.5,71.25,28.833333333333332,100.08333333333333,66.0,27.416666666666668,93.41666666666667,77.58333333333333,22.416666666666668,100.0,72.33333333333333,32.416666666666664,104.75,23.50833336512248,68.83333269755046,23.50833336512248,65.77499961853027,23.70000076293945,67.50833320617676,26.307291666666668,26.848958333333332,27.088541666666668,0.2983333333333334,22.60000038146973,68.24166615804036
1530010800,26-06-18 19:00,68.25,25.0,93.25,68.83333333333333,23.25,92.08333333333333,73.33333333333333,30.166666666666668,103.5,71.41666666666667,29.0,100.41666666666667,65.5,26.333333333333332,91.83333333333333,77.33333333333333,22.0,99.33333333333333,72.08333333333333,32.416666666666664,104.5,23.5,68.12499936421712,23.583333651224773,65.49166615804036,23.75,67.05833371480306,26.255208333333332,26.833333333333332,27.104166666666668,0.2841666666666667,22.583333651224773,67.86666806538899
1530014400,26-06-18 20:00,68.5,25.0,93.5,69.0,23.166666666666668,92.16666666666667,73.5,29.833333333333332,103.33333333333333,71.41666666666667,29.0,100.41666666666667,65.16666666666667,27.0,92.16666666666667,76.58333333333333,22.666666666666668,99.25,71.83333333333333,32.5,104.33333333333333,23.50833336512248,67.70000012715657,23.60000038146973,65.41666666666667,23.774999618530273,66.7333329518636,26.229166666666668,26.817708333333332,27.088541666666668,0.26333333333333336,22.53333346048991,67.73333358764648
1530018000,26-06-18 21:00,68.58333333333333,25.0,93.58333333333333,69.0,23.166666666666668,92.16666666666667,72.08333333333333,30.333333333333332,102.41666666666667,71.33333333333333,28.333333333333332,99.66666666666667,65.16666666666667,26.166666666666668,91.33333333333333,77.66666666666667,21.5,99.16666666666667,72.08333333333333,32.583333333333336,104.66666666666667,23.516666730244953,67.56666628519694,23.60000038146973,64.9833329518636,23.79999923706055,66.40000089009602,26.197916666666668,26.8125,27.088541666666668,0.2958333333333333,22.541666825612385,67.46666653951009
1530021600,26-06-18 22:00,68.58333333333333,25.0,93.58333333333333,69.25,22.916666666666668,92.16666666666667,73.25,29.916666666666668,103.16666666666667,71.58333333333333,28.416666666666668,100.0,65.66666666666667,26.333333333333332,92.0,76.66666666666667,22.333333333333332,99.0,72.0,32.75,104.75,23.53333346048991,67.53333282470703,23.60000038146973,64.71666590372722,23.79999923706055,66.17499987284343,26.197916666666668,26.802083333333332,27.052083333333332,0.27416666666666667,22.5,67.12499872843425
1530025200,26-06-18 23:00,68.66666666666667,25.0,93.66666666666667,70.0,23.166666666666668,93.16666666666667,74.33333333333333,29.5,103.83333333333333,71.66666666666667,28.5,100.16666666666667,65.08333333333333,27.166666666666668,92.25,77.08333333333333,22.5,99.58333333333333,71.66666666666667,32.5,104.16666666666667,23.516666730244953,67.46666653951009,23.60833374659221,64.28333409627278,23.79999923706055,65.84166653951009,26.171875,26.770833333333332,27.010416666666668,0.275,22.5,66.79166603088379
1530028800,27-06-18 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.890909021550957,69.23636280406605,22.781818216497246,66.62727286598899,22.98181811246005,68.41818098588423,22.914772727272727,23.25,23.1875,0.2981818181818182,22.345454476096414,67.31818181818181
1530032400,27-06-18 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.38333288828532,71.04166603088379,22.241666793823242,68.42499987284343,22.291666666666668,70.54166603088379,21.5625,21.838541666666668,21.729166666666668,0.25416666666666665,21.94166644414266,68.57500012715657
1530036000,27-06-18 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.14166720708211,71.55833307902019,22.00833336512248,68.80000114440918,22.03333346048991,71.54166793823242,21.260416666666668,21.53125,21.40625,0.2775,21.741666793823242,69.30833307902019
1530039600,27-06-18 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.016666730244953,71.89166641235352,21.88333288828532,69.23333485921223,21.85833279291789,71.9833329518636,21.125,21.364583333333332,21.270833333333332,0.2775,21.608333746592205,69.75833447774251
1530043200,27-06-18 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.908332983652752,72.2666670481364,21.79166603088379,69.47499974568684,21.774999618530273,72.5500005086263,21.03125,21.286458333333332,21.182291666666668,0.26833333333333337,21.5,70.01666641235352
1530046800,27-06-18 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.82499933242798,72.59166590372722,21.6833340326945,69.90833346048991,21.67500066757202,72.84166653951009,20.973958333333332,21.213541666666668,21.125,0.2591666666666667,21.44166644414266,70.20833206176758
1530050400,27-06-18 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.758333206176758,72.95833396911621,21.600000381469727,70.28333346048991,21.600000381469727,73.09166590372722,20.921875,21.166666666666668,21.067708333333332,0.2825,21.399999618530273,70.39166831970215
1530054000,27-06-18 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.700000762939453,73.21818195689808,21.545454718849875,70.48181707208806,21.55454566261985,73.2727279663086,20.875,21.125,21.017045454545453,0.2609090909090909,21.399999618530273,70.47272768887606
1530057600,27-06-18 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.700000762939453,73.43333307902019,21.5,70.74166679382324,21.5,73.5583324432373,20.875,21.125,21.0,0.26083333333333336,21.38333288828532,70.6583309173584
1530061200,27-06-18 09:00,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,21.700000762939453,74.14999771118164,21.5,71.70833269755046,21.53333346048991,74.39999961853027,20.958333333333332,21.197916666666668,21.083333333333332,0.2558333333333333,21.483333269755047,71.10000101725261
1530064800,27-06-18 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.700000762939453,74.68333180745442,21.5,72.3333346048991,21.52500009536743,74.75,20.942708333333332,21.1875,21.125,0.2725,21.5,71.04999923706055
1530068400,27-06-18 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.700000762939453,74.95833269755046,21.483333269755047,72.49999936421712,21.50833336512248,74.95833333333333,20.953125,21.1875,21.114583333333332,0.25333333333333335,21.5,71.32500012715657
1530072000,27-06-18 12:00,69.33333333333333,24.916666666666668,94.25,70.25,23.0,93.25,73.66666666666667,30.666666666666668,104.33333333333333,72.0,28.833333333333332,100.83333333333333,66.41666666666667,26.583333333333332,93.0,78.5,21.916666666666668,100.41666666666667,73.58333333333333,32.5,106.08333333333333,22.40833330154419,72.53333346048991,22.34999990463257,70.06666628519694,22.424999872843426,71.97500038146973,24.59375,25.026041666666668,25.328125,0.2866666666666667,21.68333339691162,71.0666675567627
1530075600,27-06-18 13:00,68.72727272727273,25.09090909090909,93.81818181818181,70.18181818181819,22.90909090909091,93.0909090909091,74.0909090909091,30.545454545454547,104.63636363636364,72.63636363636364,28.363636363636363,101.0,67.0909090909091,26.454545454545453,93.54545454545455,78.0,22.363636363636363,100.36363636363636,73.0,32.54545454545455,105.54545454545455,22.918181506070223,70.62727425315164,22.89090884815563,68.17272741144353,23.109091325239703,69.57272616299716,25.869318181818183,26.375,26.65340909090909,0.27727272727272734,22.09090943769975,69.71818056973544
1530079200,27-06-18 14:00,68.83333333333333,24.833333333333332,93.66666666666667,69.16666666666667,23.333333333333332,92.5,71.75,30.916666666666668,102.66666666666667,68.41666666666667,27.166666666666668,95.58333333333333,63.666666666666664,26.333333333333332,90.0,77.33333333333333,22.333333333333332,99.66666666666667,71.0,32.083333333333336,103.08333333333333,23.175000190734863,70.42499987284343,23.100000381469727,67.39999961853027,23.324999650319416,69.40000025431316,25.828125,26.458333333333332,26.963541666666668,0.2608333333333333,22.37499984105428,69.35833358764648
1530082800,27-06-18 15:00,68.33333333333333,25.0,93.33333333333333,69.08333333333333,23.75,92.83333333333333,73.33333333333333,31.0,104.33333333333333,71.58333333333333,29.833333333333332,101.41666666666667,65.41666666666667,27.583333333333332,93.0,76.75,22.916666666666668,99.66666666666667,72.08333333333333,32.75,104.83333333333333,23.541666825612385,70.75833257039388,23.391666412353516,67.93333371480306,23.62500015894572,69.9833329518636,26.177083333333332,26.828125,27.34375,0.2725,22.80833339691162,69.55833307902019
1530086400,27-06-18 16:00,67.83333333333333,25.166666666666668,93.0,69.08333333333333,22.75,91.83333333333333,71.83333333333333,30.166666666666668,102.0,71.08333333333333,28.666666666666668,99.75,65.41666666666667,26.416666666666668,91.83333333333333,76.75,23.083333333333332,99.83333333333333,71.08333333333333,33.166666666666664,104.25,23.658333778381348,70.26666641235352,23.600000381469727,67.5749994913737,23.84999942779541,69.16666730244954,26.354166666666668,26.921875,27.317708333333332,0.2766666666666667,22.82499933242798,69.46666781107585
1530090000,27-06-18 17:00,68.0,25.0,93.0,69.16666666666667,23.0,92.16666666666667,72.5,30.083333333333332,102.58333333333333,71.58333333333333,28.666666666666668,100.25,66.0,27.25,93.25,78.0,22.75,100.75,72.5,33.0,105.5,23.79999923706055,68.94166692097981,23.741666793823242,66.10000038146973,24.05833355585734,67.85000038146973,26.447916666666668,26.973958333333332,27.557291666666668,0.2658333333333333,22.916666348775227,68.4333324432373
1530093600,27-06-18 18:00,67.75,25.083333333333332,92.83333333333333,68.66666666666667,23.0,91.66666666666667,72.08333333333333,30.416666666666668,102.5,72.41666666666667,28.333333333333332,100.75,64.83333333333333,27.166666666666668,92.0,77.58333333333333,22.666666666666668,100.25,72.66666666666667,32.666666666666664,105.33333333333333,23.833332697550457,67.7750015258789,23.84166606267293,65.28333282470703,24.091667016347248,66.68333307902019,26.604166666666668,27.125,27.4375,0.28,22.949999809265137,67.125
1530097200,27-06-18 19:00,68.0,25.0,93.0,69.0,23.09090909090909,92.0909090909091,72.0,29.90909090909091,101.9090909090909,71.63636363636364,27.90909090909091,99.54545454545455,65.18181818181819,26.818181818181817,92.0,76.81818181818181,22.454545454545453,99.27272727272727,72.36363636363636,32.0,104.36363636363636,23.790908466685906,67.33636335893111,23.818181124600496,64.52727369828658,24.01818188753995,65.80000027743253,26.556818181818183,27.0625,27.244318181818183,0.29636363636363633,22.790908813476562,66.89091075550427
1530100800,27-06-18 20:00,68.25,25.0,93.25,69.41666666666667,22.75,92.16666666666667,72.5,30.5,103.0,71.66666666666667,28.75,100.41666666666667,66.0,26.666666666666668,92.66666666666667,77.75,22.083333333333332,99.83333333333333,72.33333333333333,32.416666666666664,104.75,23.700000603993733,67.09166653951009,23.79999923706055,64.49166679382324,23.99166663487752,65.8000005086263,26.494791666666668,26.958333333333332,27.114583333333332,0.2783333333333334,22.6833340326945,66.78333536783855
1530104400,27-06-18 21:00,68.08333333333333,25.0,93.08333333333333,68.83333333333333,23.166666666666668,92.0,73.16666666666667,29.416666666666668,102.58333333333333,72.41666666666667,28.0,100.41666666666667,66.25,26.166666666666668,92.41666666666667,77.0,22.75,99.75,72.33333333333333,32.75,105.08333333333333,23.70000076293945,66.97500038146973,23.774999618530273,64.31666628519694,23.94166644414266,65.70833269755046,26.401041666666668,26.890625,27.03125,0.2541666666666667,22.60000038146973,66.69999694824219
1530108000,27-06-18 22:00,68.41666666666667,25.0,93.41666666666667,69.0,23.0,92.0,72.75,30.583333333333332,103.33333333333333,71.58333333333333,28.833333333333332,100.41666666666667,65.91666666666667,26.75,92.66666666666667,77.66666666666667,21.666666666666668,99.33333333333333,70.75,32.833333333333336,103.58333333333333,23.70000076293945,67.1083329518636,23.733333587646484,64.25833288828532,23.899999618530273,65.64166577657063,26.390625,26.854166666666668,26.994791666666668,0.28500000000000003,22.575000286102295,66.74166679382324
1530111600,27-06-18 23:00,68.16666666666667,25.083333333333332,93.25,68.5,23.333333333333332,91.83333333333333,72.25,30.5,102.75,71.58333333333333,29.083333333333332,100.66666666666667,65.33333333333333,26.166666666666668,91.5,77.66666666666667,22.083333333333332,99.75,72.16666666666667,32.416666666666664,104.58333333333333,23.67500066757202,67.00833320617676,23.71666717529297,64.20000044504802,23.899999618530273,65.57500012715657,26.34375,26.802083333333332,26.947916666666668,0.30750000000000005,22.50833336512248,66.70833079020183
1530115200,28-06-18 00:00,68.0,25.0,93.0,69.0,23.25,92.25,72.33333333333333,30.25,102.58333333333333,70.83333333333333,29.0,99.83333333333333,65.58333333333333,27.166666666666668,92.75,77.83333333333333,22.0,99.83333333333333,72.25,32.416666666666664,104.66666666666667,23.566666920979817,66.6999994913737,23.67500066757202,63.7666654586792,23.82499933242798,65.70000012715657,26.302083333333332,26.864583333333332,27.145833333333332,0.2508333333333333,22.458333174387615,66.69999821980794
1530118800,28-06-18 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.88333336512248,68.72499974568684,22.791666666666668,66.40000120798747,22.949999968210857,68.42499923706055,22.96875,23.286458333333332,23.213541666666668,0.2725,22.299999713897705,67.38333320617676
1530122400,28-06-18 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.436363393610176,70.38181790438566,22.345454129305754,67.79091089422053,22.327272588556465,70.3909086747603,21.6875,21.943181818181817,21.8125,0.2781818181818182,22.027272831309926,68.21818195689808
1530126000,28-06-18 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.258333206176758,71.18333307902019,22.15000041325887,68.09166717529297,22.15000057220459,71.16666666666667,21.447916666666668,21.6875,21.578125,0.27416666666666667,21.874999523162842,68.66666730244954
1530129600,28-06-18 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.14166720708211,71.62500127156575,22.016666730244953,68.5833346048991,22.02500009536743,71.5833346048991,21.338541666666668,21.578125,21.46875,0.27999999999999997,21.79166603088379,68.95000076293944
1530133200,28-06-18 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.100000381469727,71.99999809265137,21.916666348775227,68.92500114440918,21.916666348775227,72.05833435058594,21.276041666666668,21.510416666666668,21.395833333333332,0.285,21.71666717529297,69.1583309173584
1530136800,28-06-18 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.00833336512248,72.17499987284343,21.85833279291789,69.20833333333333,21.833332697550457,72.38333257039388,21.208333333333332,21.453125,21.333333333333332,0.2683333333333333,21.700000762939453,69.36666870117188
1530140400,28-06-18 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.949999809265137,72.41666730244954,21.799999237060547,69.31666564941406,21.79166603088379,72.50833384195964,21.177083333333332,21.421875,21.3125,0.27166666666666667,21.625000476837158,69.45833396911621
1530144000,28-06-18 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.899999618530273,72.78181873668323,21.754545385187324,69.75454573197798,21.76363615556197,72.78181804310192,21.130681818181817,21.375,21.28409090909091,0.27272727272727276,21.600000381469727,69.63636363636364
1530147600,28-06-18 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.88333288828532,73.27499898274739,21.70833396911621,70.37500063578288,21.733333587646484,73.23333358764648,21.135416666666668,21.375,21.28125,0.2625,21.65833393732707,69.91666793823242
1530151200,28-06-18 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.899999618530273,73.99166742960612,21.700000762939453,71.38333320617676,21.725000381469727,74.18333307902019,21.1875,21.411458333333332,21.3125,0.26999999999999996,21.700000762939453,70.74999936421712
1530154800,28-06-18 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.00833336512248,73.4833329518636,21.799999872843426,71.15833282470703,21.849999745686848,74.10833422342937,21.375,21.630208333333332,21.515625,0.2741666666666666,21.700000762939453,70.59166653951009
1530158400,28-06-18 12:00,69.33333333333333,24.916666666666668,94.25,70.33333333333333,23.0,93.33333333333333,73.91666666666667,29.833333333333332,103.75,72.91666666666667,28.0,100.91666666666667,66.58333333333333,26.25,92.83333333333333,78.91666666666667,21.75,100.66666666666667,72.58333333333333,32.416666666666664,105.0,22.72499990463257,70.80833371480306,22.666666507720947,68.5666675567627,22.775000254313152,70.63333257039388,24.661458333333332,25.197916666666668,25.479166666666668,0.2733333333333334,21.899999777475994,70.1083329518636
1530162000,28-06-18 13:00,68.91666666666667,25.0,93.91666666666667,69.75,22.333333333333332,92.08333333333333,73.41666666666667,29.166666666666668,102.58333333333333,72.33333333333333,27.833333333333332,100.16666666666667,65.16666666666667,26.583333333333332,91.75,77.41666666666667,22.25,99.66666666666667,72.83333333333333,32.666666666666664,105.5,23.133333524068195,69.93333371480306,23.11666711171468,67.53333409627278,23.341666380564373,69.06666628519694,25.755208333333332,26.348958333333332,26.661458333333332,0.24833333333333332,22.208333492279053,69.54999987284343
1530165600,28-06-18 14:00,68.83333333333333,25.0,93.83333333333333,68.33333333333333,23.25,91.58333333333333,72.16666666666667,30.916666666666668,103.08333333333333,70.83333333333333,28.666666666666668,99.5,65.08333333333333,28.083333333333332,93.16666666666667,76.66666666666667,21.916666666666668,98.58333333333333,71.16666666666667,32.25,103.41666666666667,23.333332697550457,69.35000038146973,23.27499993642171,67.04166666666667,23.53333346048991,68.40000089009602,25.885416666666668,26.557291666666668,26.854166666666668,0.24666666666666667,22.374999523162842,68.94166628519694
1530169200,28-06-18 15:00,68.45454545454545,25.0,93.45454545454545,69.18181818181819,22.90909090909091,92.0909090909091,72.0909090909091,29.818181818181817,101.9090909090909,70.9090909090909,28.454545454545453,99.36363636363636,65.45454545454545,27.0,92.45454545454545,77.27272727272727,22.545454545454547,99.81818181818181,72.54545454545455,32.90909090909091,105.45454545454545,23.418181506070223,68.91818098588423,23.399999618530273,66.52727231112394,23.63636415654963,68.0181815407493,25.977272727272727,26.65909090909091,26.954545454545453,0.27181818181818185,22.463636224920098,68.55454462224787
1530172800,28-06-18 16:00,68.08333333333333,25.083333333333332,93.16666666666667,69.0,22.833333333333332,91.83333333333333,71.91666666666667,30.0,101.91666666666667,71.25,28.333333333333332,99.58333333333333,65.83333333333333,26.0,91.83333333333333,77.5,22.583333333333332,100.08333333333333,72.25,32.166666666666664,104.41666666666667,23.49166663487752,68.54166603088379,23.5,66.07499821980794,23.700000603993733,67.60833231608073,26.015625,26.682291666666668,27.005208333333332,0.25666666666666665,22.5,68.21666590372722
1530176400,28-06-18 17:00,68.25,25.0,93.25,68.5,23.083333333333332,91.58333333333333,72.58333333333333,29.583333333333332,102.16666666666667,71.0,28.666666666666668,99.66666666666667,65.16666666666667,26.75,91.91666666666667,77.58333333333333,22.166666666666668,99.75,72.33333333333333,32.333333333333336,104.66666666666667,23.541666825612385,68.17499923706055,23.591667016347248,65.63333193461101,23.79166603088379,67.20833333333333,26.052083333333332,26.708333333333332,27.026041666666668,0.27249999999999996,22.5,67.875
1530180000,28-06-18 18:00,68.16666666666667,25.0,93.16666666666667,69.08333333333333,22.916666666666668,92.0,71.91666666666667,30.25,102.16666666666667,70.66666666666667,28.833333333333332,99.5,65.16666666666667,26.833333333333332,92.0,77.08333333333333,22.25,99.33333333333333,72.33333333333333,32.083333333333336,104.41666666666667,23.566666920979817,67.59999910990398,23.60000038146973,65.10833231608073,23.79999923706055,66.6083329518636,26.010416666666668,26.6875,27.015625,0.28333333333333327,22.5,67.21666590372722
1530183600,28-06-18 19:00,68.08333333333333,25.0,93.08333333333333,68.58333333333333,23.083333333333332,91.66666666666667,73.41666666666667,29.5,102.91666666666667,72.66666666666667,27.916666666666668,100.58333333333333,66.25,26.333333333333332,92.58333333333333,77.33333333333333,22.0,99.33333333333333,72.0,32.083333333333336,104.08333333333333,23.60000038146973,67.59999847412111,23.625000476837158,64.76666768391927,23.833332697550457,66.42500114440918,26.015625,26.6875,27.041666666666668,0.2691666666666667,22.516666730244953,66.93333435058594
1530187200,28-06-18 20:00,68.25,24.916666666666668,93.16666666666667,69.08333333333333,22.583333333333332,91.66666666666667,71.33333333333333,30.166666666666668,101.5,70.33333333333333,28.583333333333332,98.91666666666667,65.41666666666667,26.333333333333332,91.75,77.0,21.916666666666668,98.91666666666667,72.08333333333333,32.583333333333336,104.66666666666667,23.608333746592205,67.5999984741211,23.691667397816975,64.66666603088379,23.874999523162842,66.33333396911621,26.020833333333332,26.692708333333332,27.057291666666668,0.2700000000000001,22.5,66.78333473205566
1530190800,28-06-18 21:00,67.91666666666667,25.083333333333332,93.0,68.5,23.166666666666668,91.66666666666667,71.75,29.75,101.5,70.25,28.833333333333332,99.08333333333333,66.75,26.333333333333332,93.08333333333333,77.75,22.083333333333332,99.83333333333333,72.08333333333333,32.0,104.08333333333333,23.633333841959637,67.35833358764648,23.70000076293945,64.53333346048991,23.88333288828532,66.125,26.005208333333332,26.677083333333332,27.052083333333332,0.25333333333333335,22.52500009536743,66.74166615804036
1530194400,28-06-18 22:00,68.0909090909091,25.0,93.0909090909091,69.0,23.0,92.0,73.45454545454545,29.545454545454547,103.0,72.36363636363636,27.90909090909091,100.27272727272727,66.54545454545455,26.09090909090909,92.63636363636364,77.54545454545455,22.454545454545453,100.0,71.63636363636364,33.27272727272727,104.9090909090909,23.6454551003196,67.06363608620383,23.70000076293945,64.38181790438566,23.899999618530273,65.9636362249201,26.011363636363637,26.670454545454547,27.0625,0.26636363636363636,22.51818188753995,66.71817987615412
1530198000,28-06-18 23:00,68.16666666666667,25.0,93.16666666666667,69.0,23.0,92.0,72.5,31.083333333333332,103.58333333333333,70.91666666666667,29.083333333333332,100.0,66.08333333333333,26.916666666666668,93.0,76.58333333333333,23.25,99.83333333333333,72.75,32.25,105.0,23.691667397816975,67.11666615804036,23.70833396911621,64.3000005086263,23.899999618530273,65.9833329518636,26.005208333333332,26.697916666666668,27.0625,0.2675,22.52500009536743,66.7249984741211
1530201600,29-06-18 00:00,68.0,25.0,93.0,69.0,22.916666666666668,91.91666666666667,71.58333333333333,30.166666666666668,101.75,71.08333333333333,28.083333333333332,99.16666666666667,66.0,26.333333333333332,92.33333333333333,76.91666666666667,22.25,99.16666666666667,72.75,32.333333333333336,105.08333333333333,23.625000476837158,67.31666628519694,23.65833393732707,63.916666666666664,23.85833279291789,66.10000101725261,26.135416666666668,26.822916666666668,27.208333333333332,0.23083333333333336,22.50833336512248,66.69166374206543
1530205200,29-06-18 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93333339691162,69.1750005086263,22.84166669845581,66.36666615804036,23.008333524068195,68.66666666666667,23.088541666666668,23.447916666666668,23.40625,0.25416666666666665,22.374999682108562,67.29999987284343
1530208800,29-06-18 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.50833336512248,70.87499872843425,22.366666158040363,68.09166781107585,22.38333288828532,70.89999898274739,21.755208333333332,22.015625,21.901041666666668,0.27999999999999997,22.091667016347248,68.25833384195964
1530212400,29-06-18 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3545448996804,71.3181811246005,22.190909472378817,68.80909243496981,22.209091533314098,71.52727161754261,21.53409090909091,21.77840909090909,21.670454545454547,0.25,21.963636224920098,68.7090897993608
1530216000,29-06-18 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.274999618530273,71.71666653951009,22.083333651224773,69.15833409627278,22.091667016347248,71.89999961853027,21.4375,21.671875,21.5625,0.24250000000000002,21.891666253407795,68.97500038146973
1530219600,29-06-18 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.166667302449543,72.01666514078777,22.00833336512248,69.3333346048991,22.00833336512248,72.18333371480306,21.375,21.604166666666668,21.5,0.26166666666666666,21.84999942779541,68.98333358764648
1530223200,29-06-18 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.100000381469727,72.29999987284343,21.916666348775227,69.40000216166179,21.916666348775227,72.34999910990398,21.3125,21.5625,21.442708333333332,0.25333333333333335,21.799999237060547,69.12499809265137
1530226800,29-06-18 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.066666920979817,72.19166628519694,21.874999523162842,69.57500139872234,21.874999523162842,72.46666653951009,21.28125,21.515625,21.401041666666668,0.24,21.78333282470703,69.1749979654948
