unixtime,time,ppfdred1,ppfdblue1,ppfd1,ppfdred2,ppfdblue2,ppfd2,ppfdred3,ppfdblue3,ppfd3,ppfdred4,ppfdblue4,ppfd4,ppfdred5,ppfdblue5,ppfd5,ppfdred6,ppfdblue6,ppfd6,ppfdred7,ppfdblue7,ppfd7,temp_1,humd_1,temp_2,humd_2,temp_3,humd_3,tmp1,tmp2,tmp3,flowrate,temp_a,humd_a
1533988800,11-08-18 20:00,144.0,14.0,158.0,155.0,13.083333333333334,168.08333333333334,161.0,16.916666666666668,177.91666666666666,171.0,29.0,200.0,158.0,32.333333333333336,190.33333333333334,174.16666666666666,4.0,178.16666666666666,162.0,32.416666666666664,194.41666666666666,26.808332761128742,58.42499987284342,25.79166603088379,74.69999885559082,26.633333841959637,62.625000635782875,32.364583333333336,32.994791666666664,33.770833333333336,0.27499999999999997,24.399999618530273,61.59166622161865
1534003200,12-08-18 00:00,144.0,13.916666666666666,157.91666666666666,155.33333333333334,12.833333333333334,168.16666666666666,160.75,17.333333333333332,178.08333333333334,170.0,29.833333333333332,199.83333333333334,157.0,32.25,189.25,174.58333333333334,3.25,177.83333333333334,161.0,32.333333333333336,193.33333333333334,26.50833336512248,59.20833365122477,25.38333288828532,71.5583324432373,26.375000317891438,61.30000019073486,31.901041666666668,32.625,33.375,0.24749999999999997,23.949999809265137,62.266666412353516
1534017600,12-08-18 04:00,144.0,13.0,157.0,155.41666666666666,12.25,167.66666666666666,160.16666666666666,16.75,176.91666666666666,170.0,29.583333333333332,199.58333333333334,157.0,32.0,189.0,174.83333333333334,2.3333333333333335,177.16666666666666,159.33333333333334,32.166666666666664,191.5,26.44166644414266,59.191667238871254,25.291666030883793,71.56666692097981,26.050000190734863,62.73333326975504,31.34375,32.125,32.875,0.26666666666666666,23.70000076293945,63.56666564941406
1534032000,12-08-18 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.44166644414266,69.84999974568684,22.983333269755047,79.47499910990398,23.158333778381348,72.25,22.458333333333332,22.697916666666668,22.53125,0.24,22.583333651224773,66.66666475931804
1534046400,12-08-18 12:00,145.75,12.416666666666666,158.16666666666666,156.58333333333334,12.0,168.58333333333334,162.16666666666666,15.583333333333334,177.75,169.83333333333334,28.25,198.08333333333334,156.41666666666666,29.916666666666668,186.33333333333334,177.58333333333334,0.8333333333333334,178.41666666666666,145.58333333333334,28.666666666666668,174.25,23.97500006357829,69.26666577657063,23.31666660308838,81.25833320617676,23.633333206176758,72.41666666666667,28.395833333333332,28.703125,29.703125,0.22416666666666665,22.19166660308838,68.40000089009602
1534060800,12-08-18 16:00,142.0,13.416666666666666,155.41666666666666,154.0,12.416666666666666,166.41666666666666,158.0,17.166666666666668,175.16666666666666,167.0,29.416666666666668,196.41666666666666,154.0,31.666666666666668,185.66666666666666,171.0,0.08333333333333333,171.08333333333334,129.0,27.666666666666668,156.66666666666666,26.34166606267293,61.183334032694496,25.066666920979817,86.39166514078777,26.016666730244953,66.55833371480306,31.984375,32.473958333333336,33.302083333333336,0.24250000000000002,23.949999809265137,63.12499872843424
1534075200,12-08-18 20:00,141.0,14.0,155.0,153.0,12.916666666666666,165.91666666666666,157.5,17.916666666666668,175.41666666666666,166.0,30.083333333333332,196.08333333333334,153.75,32.416666666666664,186.16666666666666,169.0,0.08333333333333333,169.08333333333334,119.08333333333333,27.083333333333332,146.16666666666666,26.75,60.15833314259847,25.416666348775227,84.63333447774251,26.424999713897705,65.15833282470703,32.291666666666664,32.822916666666664,33.625,0.24583333333333338,24.28333282470703,62.099998474121094
1534089600,13-08-18 00:00,141.0,14.0,155.0,153.0,12.916666666666666,165.91666666666666,157.5,17.916666666666668,175.41666666666666,166.0,30.083333333333332,196.08333333333334,153.75,32.416666666666664,186.16666666666666,169.0,0.08333333333333333,169.08333333333334,119.08333333333333,27.083333333333332,146.16666666666666,26.75,60.15833314259847,25.416666348775227,84.63333447774251,26.424999713897705,65.15833282470703,32.291666666666664,32.822916666666664,33.625,0.24583333333333338,24.28333282470703,62.099998474121094
1534104000,13-08-18 04:00,141.0,14.0,155.0,153.0,12.916666666666666,165.91666666666666,157.5,17.916666666666668,175.41666666666666,166.0,30.083333333333332,196.08333333333334,153.75,32.416666666666664,186.16666666666666,169.0,0.08333333333333333,169.08333333333334,119.08333333333333,27.083333333333332,146.16666666666666,26.75,60.15833314259847,25.416666348775227,84.63333447774251,26.424999713897705,65.15833282470703,32.291666666666664,32.822916666666664,33.625,0.24583333333333338,24.28333282470703,62.099998474121094
1534118400,13-08-18 08:00,141.0,14.0,155.0,153.0,12.916666666666666,165.91666666666666,157.5,17.916666666666668,175.41666666666666,166.0,30.083333333333332,196.08333333333334,153.75,32.416666666666664,186.16666666666666,169.0,0.08333333333333333,169.08333333333334,119.08333333333333,27.083333333333332,146.16666666666666,26.75,60.15833314259847,25.416666348775227,84.63333447774251,26.424999713897705,65.15833282470703,32.291666666666664,32.822916666666664,33.625,0.24583333333333338,24.28333282470703,62.099998474121094
1534132800,13-08-18 12:00,141.0,14.0,155.0,153.0,12.916666666666666,165.91666666666666,157.5,17.916666666666668,175.41666666666666,166.0,30.083333333333332,196.08333333333334,153.75,32.416666666666664,186.16666666666666,169.0,0.08333333333333333,169.08333333333334,119.08333333333333,27.083333333333332,146.16666666666666,26.75,60.15833314259847,25.416666348775227,84.63333447774251,26.424999713897705,65.15833282470703,32.291666666666664,32.822916666666664,33.625,0.24583333333333338,24.28333282470703,62.099998474121094
1534147200,13-08-18 16:00,138.66666666666666,11.916666666666666,150.58333333333334,152.58333333333334,12.083333333333334,164.66666666666666,155.5,17.0,172.5,162.41666666666666,29.583333333333332,192.0,141.41666666666666,27.833333333333332,169.25,159.58333333333334,0.0,159.58333333333334,40.25,17.25,57.5,26.0666667620341,70.74166742960612,24.666666666666668,88.78333282470703,25.46666685740153,74.75,31.145833333333332,31.963541666666668,32.708333333333336,0.2725,23.933333079020183,66.85000165303548
1534161600,13-08-18 20:00,138.0,12.0,150.0,153.0,11.909090909090908,164.9090909090909,155.0,16.09090909090909,171.0909090909091,161.0909090909091,29.0,190.0909090909091,141.0,28.181818181818183,169.1818181818182,158.0,0.0,158.0,29.454545454545453,14.181818181818182,43.63636363636363,26.118182269009676,68.11818209561434,24.79999923706055,85.8909086747603,25.609091325239703,70.0363637750799,31.426136363636363,32.01136363636363,32.875,0.2781818181818182,23.609091325239703,64.97272768887606
1534176000,14-08-18 00:00,137.58333333333334,11.0,148.58333333333334,152.91666666666666,11.166666666666666,164.08333333333334,155.0,16.333333333333332,171.33333333333334,160.0,29.5,189.5,138.66666666666666,28.0,166.66666666666666,157.0,0.0,157.0,26.25,12.416666666666666,38.666666666666664,25.733332951863606,67.70833396911621,24.391666253407795,84.6416670481364,25.449999809265137,69.8916670481364,31.223958333333332,31.697916666666668,32.875,0.2833333333333333,23.15000057220459,66.1749979654948
1534190400,14-08-18 04:00,136.91666666666666,11.0,147.91666666666666,152.0,11.333333333333334,163.33333333333334,154.0,16.5,170.5,159.0,29.833333333333332,188.83333333333334,136.25,27.25,163.5,155.0,0.0,155.0,20.916666666666668,8.833333333333334,29.75,25.97499990463257,67.02500089009602,24.625000476837158,84.5166670481364,25.46666653951009,70.59166717529297,31.234375,31.765625,32.875,0.26999999999999996,23.399999618530273,65.84166844685872
1534204800,14-08-18 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.11666711171468,76.08333333333333,22.575000286102295,86.79999987284343,22.82499933242798,78.41666666666667,22.270833333333332,22.541666666666668,32.875,0.2891666666666667,22.408332983652752,68.52499898274739
1534219200,14-08-18 12:00,137.66666666666666,9.083333333333334,146.75,153.83333333333334,9.75,163.58333333333334,154.91666666666666,15.0,169.91666666666666,151.25,23.166666666666668,174.41666666666666,129.58333333333334,24.083333333333332,153.66666666666666,136.91666666666666,0.0,136.91666666666666,40.083333333333336,15.583333333333334,55.666666666666664,23.858333110809326,76.04166666666667,23.21666669845581,88.93333371480306,23.541666666666668,79.41666603088379,28.46875,28.802083333333332,32.875,0.26499999999999996,22.27500009536743,69.8000005086263
1534233600,14-08-18 16:00,134.0,10.0,144.0,150.0,11.083333333333334,161.08333333333334,151.66666666666666,16.333333333333332,168.0,147.0,22.666666666666668,169.66666666666666,120.16666666666667,23.5,143.66666666666666,104.5,0.6666666666666666,105.16666666666667,17.083333333333332,7.166666666666667,24.25,25.96666653951009,75.06666692097981,24.75,89.95000012715657,25.64166720708211,78.20833396911621,31.973958333333332,32.567708333333336,32.875,0.27999999999999997,24.158333778381348,67.5500005086263
1534248000,14-08-18 20:00,133.54545454545453,10.0,143.54545454545453,149.0,11.0,160.0,151.0,16.0,167.0,145.0,22.454545454545453,167.45454545454547,118.0909090909091,23.272727272727273,141.36363636363637,89.54545454545455,9.181818181818182,98.72727272727273,18.90909090909091,8.909090909090908,27.818181818181817,26.418181506070223,73.46363691850142,25.154546044089578,88.90909160267223,26.05454566261985,77.07272685657848,32.23863636363637,32.79545454545455,32.875,0.27090909090909093,24.5,64.33636474609375
1534262400,15-08-18 00:00,132.83333333333334,9.166666666666666,142.0,149.41666666666666,10.25,159.66666666666666,150.5,16.083333333333332,166.58333333333334,143.91666666666666,21.25,165.16666666666666,118.75,23.25,142.0,65.0,11.0,76.0,19.333333333333332,9.0,28.333333333333332,26.05833339691162,69.13333384195964,24.874999523162842,88.16666603088379,26.008333047231037,75.27499961853027,31.895833333333332,32.572916666666664,32.875,0.30750000000000005,24.100000381469727,64.0500005086263
1534276800,15-08-18 04:00,132.0,8.916666666666666,140.91666666666666,149.91666666666666,9.75,159.66666666666666,149.83333333333334,15.416666666666666,165.25,142.16666666666666,20.75,162.91666666666666,118.0,22.0,140.0,49.5,12.083333333333334,61.583333333333336,20.666666666666668,9.416666666666666,30.083333333333332,25.766666412353516,68.29999987284343,24.774999459584553,85.95833333333333,25.61666711171468,76.45833333333333,31.46875,32.109375,32.875,0.26666666666666666,23.78333282470703,65.59999974568684
1534291200,15-08-18 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.01818188753995,80.42727175625888,22.55454566261985,88.48181776566939,22.690909819169477,81.69090895219283,22.34090909090909,22.585227272727273,32.875,0.2827272727272727,22.536363775079902,67.80909104780717
1534305600,15-08-18 12:00,132.83333333333334,5.75,138.58333333333334,127.08333333333333,7.333333333333333,134.41666666666666,151.41666666666666,14.333333333333334,165.75,136.25,18.083333333333332,154.33333333333334,114.66666666666667,18.333333333333332,133.0,19.166666666666668,15.0,34.166666666666664,25.333333333333332,11.416666666666666,36.75,23.53333330154419,78.1750005086263,22.96666669845581,88.63333384195964,23.52499993642171,87.39999898274739,28.182291666666668,28.802083333333332,32.875,0.2716666666666667,22.375,69.05833307902019
1534320000,15-08-18 16:00,129.0,6.0,135.0,66.66666666666667,14.416666666666666,81.08333333333333,145.91666666666666,15.083333333333334,161.0,132.0,18.0,150.0,108.0,19.25,127.25,18.0,14.083333333333334,32.083333333333336,14.333333333333334,6.583333333333333,20.916666666666668,25.29166618982951,74.70833269755046,24.5,90.5,25.34999942779541,85.60000038146973,31.609375,32.255208333333336,32.875,0.27666666666666667,24.11666711171468,64.73333231608073
1534334400,15-08-18 20:00,127.66666666666667,5.0,132.66666666666666,45.916666666666664,14.0,59.916666666666664,137.5,14.416666666666666,151.91666666666666,130.0,17.0,147.0,106.0,18.75,124.75,17.0,13.0,30.0,12.0,5.583333333333333,17.583333333333332,25.700000603993733,72.79999987284343,24.84166606267293,89.84166653951009,25.70000076293945,84.25833447774251,31.822916666666668,32.442708333333336,32.875,0.2866666666666667,24.29999923706055,63.791666984558105
1534348800,16-08-18 00:00,126.0,3.1666666666666665,129.16666666666666,52.916666666666664,13.0,65.91666666666667,132.0,13.166666666666666,145.16666666666666,128.25,17.0,145.25,104.0,17.333333333333332,121.33333333333333,17.0,13.0,30.0,11.0,5.0,16.0,25.583333174387615,69.8166675567627,24.450000286102295,87.63333320617676,25.549999713897705,81.65833346048991,31.546875,32.151041666666664,32.875,0.27,23.874999523162842,63.94999980926514
1534363200,16-08-18 04:00,125.0,1.6363636363636365,126.63636363636364,44.09090909090909,11.454545454545455,55.54545454545455,128.36363636363637,12.0,140.36363636363637,127.0,16.363636363636363,143.36363636363637,101.9090909090909,16.181818181818183,118.0909090909091,16.0,12.636363636363637,28.636363636363637,10.0,4.0,14.0,25.29999923706055,68.75454503839666,24.70000076293945,89.96363691850142,25.181818875399504,81.15454448353161,31.147727272727273,31.732954545454547,32.875,0.2772727272727273,23.60000038146973,65.30909104780717
1534377600,16-08-18 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.866666158040363,77.66666730244954,22.46666653951009,89.35833231608073,22.64166720708211,86.48333358764648,22.390625,22.614583333333332,32.875,0.2966666666666667,22.53333346048991,67.93333371480306
1534392000,16-08-18 12:00,125.33333333333333,0.0,125.33333333333333,52.166666666666664,10.666666666666666,62.833333333333336,124.08333333333333,9.416666666666666,133.5,124.25,14.0,138.25,89.75,11.666666666666666,101.41666666666667,14.083333333333334,10.416666666666666,24.5,11.166666666666666,4.75,15.916666666666666,23.30833355585734,78.39999961853027,22.875,91.04166793823242,23.25833336512248,88.84166590372722,27.994791666666668,28.463541666666668,32.875,0.27166666666666667,22.375,69.35833358764648
1534406400,16-08-18 16:00,120.0,0.0,120.0,20.25,11.083333333333334,31.333333333333332,111.41666666666667,11.583333333333334,123.0,121.0,14.583333333333334,135.58333333333334,66.0,17.25,83.25,13.0,10.0,23.0,9.0,3.1666666666666665,12.166666666666666,25.18333387374878,72.74999936421712,24.483333269755047,91.94166628519694,25.125000476837158,87.58333333333333,31.661458333333332,32.067708333333336,32.875,0.29750000000000004,23.924999713897705,65.08333396911621
1534420800,16-08-18 20:00,119.0,0.0,119.0,14.333333333333334,12.0,26.333333333333332,104.41666666666667,10.833333333333334,115.25,119.41666666666667,14.083333333333334,133.5,61.583333333333336,17.083333333333332,78.66666666666667,13.0,10.0,23.0,8.0,3.0,11.0,25.583333651224773,70.40000025431316,24.79999923706055,91.29999987284343,25.35833279291789,86.33333269755046,31.802083333333332,32.28125,32.875,0.2691666666666667,24.133333841959637,64.40000025431316
1534435200,17-08-18 00:00,118.0,0.0,118.0,27.0,10.454545454545455,37.45454545454545,98.18181818181819,9.363636363636363,107.54545454545455,117.54545454545455,12.909090909090908,130.45454545454547,59.0,16.181818181818183,75.18181818181819,13.0,10.0,23.0,8.0,3.0,11.0,25.318181818181817,69.09999916770242,24.336363532326438,89.67272671786222,25.172727584838867,83.93636530095881,31.5625,31.8125,32.875,0.26545454545454544,23.727273074063387,64.62727217240767
1534449600,17-08-18 04:00,116.16666666666667,0.0,116.16666666666667,43.666666666666664,8.75,52.416666666666664,88.16666666666667,9.0,97.16666666666667,114.66666666666667,11.333333333333334,126.0,58.0,14.916666666666666,72.91666666666667,11.333333333333334,9.0,20.333333333333332,8.0,3.0,11.0,25.15833393732707,68.85833358764648,24.333332697550457,90.50833320617676,25.0,84.7083346048991,31.083333333333332,31.427083333333332,32.875,0.2575,23.408332983652752,65.85833549499512
1534464000,17-08-18 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.891666253407795,83.23333358764648,22.34999958674113,90.35833358764648,22.5,89.36666615804036,22.25,22.53125,32.875,0.285,22.433333079020183,68.35833358764648
1534478400,17-08-18 12:00,114.5,0.0,114.5,45.083333333333336,9.333333333333334,54.416666666666664,65.16666666666667,6.0,71.16666666666667,106.08333333333333,6.916666666666667,113.0,50.75,11.25,62.0,8.0,6.0,14.0,8.333333333333334,3.0,11.333333333333334,23.325000127156574,77.93333498636882,22.824999968210857,92.13333384195964,23.166666666666668,90.40000089009602,28.380208333333332,28.890625,32.875,0.2775,22.34166685740153,70.29166730244954
1534492800,17-08-18 16:00,108.83333333333333,0.0,108.83333333333333,20.666666666666668,11.0,31.666666666666668,45.25,3.9166666666666665,49.166666666666664,102.91666666666667,7.166666666666667,110.08333333333333,50.0,13.166666666666666,63.166666666666664,7.0,6.0,13.0,7.0,3.0,10.0,25.333333174387615,73.22499974568684,24.691666920979817,92.89999961853027,24.99166663487752,89.70833269755046,31.78125,32.744791666666664,32.875,0.27666666666666667,24.46666653951009,65.78333282470703
1534507200,17-08-18 20:00,108.0,0.0,108.0,32.36363636363637,10.0,42.36363636363637,42.0,3.0,45.0,100.45454545454545,6.0,106.45454545454545,50.0,13.0,63.0,7.0,6.0,13.0,8.0,4.0,12.0,25.709091533314098,70.0363637750799,24.918181506070223,91.50909077037464,25.48181811246005,87.73636488481002,32.47727272727273,32.47159090909091,32.875,0.25909090909090904,24.327272068370473,64.26363511518998
1534521600,18-08-18 00:00,107.0,0.0,107.0,37.333333333333336,10.083333333333334,47.416666666666664,36.75,3.0,39.75,95.0,3.9166666666666665,98.91666666666667,49.0,12.0,61.0,7.0,6.0,13.0,8.0,3.0,11.0,25.34166669845581,69.12499936421712,24.483333269755047,90.66666730244954,25.300000031789143,84.58333333333333,31.572916666666668,31.807291666666668,32.875,0.29083333333333333,23.774999777475994,64.87499872843425
1534536000,18-08-18 04:00,105.16666666666667,0.0,105.16666666666667,41.25,9.083333333333334,50.333333333333336,31.916666666666668,2.0,33.916666666666664,91.25,2.8333333333333335,94.08333333333333,49.0,11.5,60.5,7.0,6.0,13.0,8.0,3.0,11.0,25.00833336512248,69.06666564941406,24.408332983652752,90.67499987284343,24.916666348775227,84.32500012715657,30.973958333333332,31.630208333333332,32.875,0.2725,23.399999618530273,65.97500038146973
1534550400,18-08-18 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.891666253407795,82.375,22.291666348775227,89.43333435058594,22.516666730244953,90.59166781107585,22.177083333333332,22.479166666666668,32.875,0.24916666666666665,22.449999809265137,68.20833333333333
1534564800,18-08-18 12:00,104.5,0.0,104.5,34.416666666666664,8.916666666666666,43.333333333333336,21.833333333333332,1.0833333333333333,22.916666666666668,85.16666666666667,1.0833333333333333,86.25,47.0,9.583333333333334,56.583333333333336,6.0,5.0,11.0,8.166666666666666,4.0,12.166666666666666,22.9333332379659,77.90833409627278,22.59166685740153,91.8249994913737,22.924999713897705,90.86666615804036,28.140625,28.385416666666668,32.875,0.2691666666666666,22.075000127156574,70.19166564941406
1534579200,18-08-18 16:00,98.0,0.0,98.0,13.636363636363637,10.0,23.636363636363637,17.454545454545453,1.0,18.454545454545453,83.0,0.18181818181818182,83.18181818181819,45.0,10.181818181818182,55.18181818181818,5.0,5.0,10.0,7.0,3.0,10.0,24.890908674760297,72.15454517711292,24.27272709933194,92.20909049294211,24.809090180830527,91.75454503839666,31.920454545454547,31.84090909090909,32.875,0.29363636363636364,23.70909135991877,66.4090909090909
1534593600,18-08-18 20:00,97.0,0.0,97.0,12.0,10.0,22.0,16.0,1.0,17.0,81.0,0.0,81.0,45.0,10.333333333333334,55.333333333333336,5.0,5.0,10.0,6.0,3.0,9.0,25.29999923706055,70.48333358764648,24.60000038146973,92.01666895548503,25.10000038146973,90.78333282470703,32.114583333333336,32.114583333333336,32.875,0.28,23.933333079020183,65.51666768391927
1534608000,19-08-18 00:00,97.0,0.0,97.0,12.0,10.0,22.0,16.0,1.0,17.0,81.0,0.0,81.0,45.0,10.333333333333334,55.333333333333336,5.0,5.0,10.0,6.0,3.0,9.0,25.29999923706055,70.48333358764648,24.60000038146973,92.01666895548503,25.10000038146973,90.78333282470703,32.114583333333336,32.114583333333336,32.875,0.28,23.933333079020183,65.51666768391927
1534622400,19-08-18 04:00,97.0,0.0,97.0,12.0,10.0,22.0,16.0,1.0,17.0,81.0,0.0,81.0,45.0,10.333333333333334,55.333333333333336,5.0,5.0,10.0,6.0,3.0,9.0,25.29999923706055,70.48333358764648,24.60000038146973,92.01666895548503,25.10000038146973,90.78333282470703,32.114583333333336,32.114583333333336,32.875,0.28,23.933333079020183,65.51666768391927
1534636800,19-08-18 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.874999523162842,87.54166666666667,21.29166603088379,91.02500025431316,21.5,93.31666564941406,21.432291666666668,21.692708333333332,32.875,0.24249999999999997,21.79166603088379,70.71666717529297
1534651200,19-08-18 12:00,96.81818181818181,0.0,96.81818181818181,44.09090909090909,7.181818181818182,51.27272727272727,11.545454545454545,1.1818181818181819,12.727272727272727,73.9090909090909,0.0,73.9090909090909,40.18181818181818,9.181818181818182,49.36363636363637,4.818181818181818,4.0,8.818181818181818,7.0,3.0,10.0,22.436363740400836,79.26363580877131,22.136363636363637,92.44545537775213,22.400000138716265,92.52727231112394,28.056818181818183,28.295454545454547,32.875,0.2736363636363637,21.727272727272727,71.5727275501598
1534665600,19-08-18 16:00,92.0,0.0,92.0,26.166666666666668,8.0,34.166666666666664,10.0,1.0,11.0,71.0,0.0,71.0,38.833333333333336,9.0,47.833333333333336,4.0,4.0,8.0,6.0,2.4166666666666665,8.416666666666666,24.625000476837158,73.0,23.958333174387615,93.20833333333333,24.341666221618652,92.98333358764648,31.645833333333332,31.609375,32.875,0.29,23.46666653951009,67.43333371480306
1534680000,19-08-18 20:00,90.0,0.0,90.0,21.166666666666668,9.0,30.166666666666668,10.0,1.0833333333333333,11.083333333333334,70.0,0.0,70.0,37.083333333333336,8.833333333333334,45.916666666666664,4.0,4.0,8.0,6.0,2.0833333333333335,8.083333333333334,25.14166720708211,69.84999910990398,24.408332983652752,91.94166628519694,24.833332697550457,91.42499923706055,31.958333333333332,31.932291666666668,32.875,0.27666666666666667,23.79999923706055,66.1083329518636
1534694400,20-08-18 00:00,89.0,0.0,89.0,21.0,9.0,30.0,9.0,1.1666666666666667,10.166666666666666,69.08333333333333,0.0,69.08333333333333,35.916666666666664,8.083333333333334,44.0,4.0,3.5,7.5,6.0,2.0,8.0,24.841666380564373,68.78333282470703,24.100000381469727,90.65000025431316,24.825000127156574,87.5500005086263,31.302083333333332,31.536458333333332,32.875,0.2575,23.433333079020183,65.90833218892415
1534708800,20-08-18 04:00,87.66666666666667,0.0,87.66666666666667,16.083333333333332,8.916666666666666,25.0,9.0,1.0833333333333333,10.083333333333334,68.0,0.0,68.0,33.333333333333336,7.583333333333333,40.916666666666664,4.0,3.0,7.0,5.0,2.0,7.0,24.70000076293945,68.77499898274739,24.10000038146973,90.90000025431316,24.5,89.72499974568684,30.671875,31.369791666666668,32.875,0.27083333333333337,23.19166739781697,67.09999974568684
1534723200,20-08-18 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.745454614812676,80.78181873668323,22.19090964577415,89.87272782759233,22.281818043101918,91.00909077037464,21.988636363636363,22.255681818181817,32.875,0.27636363636363637,22.23636384443803,69.24545496160334
1534737600,20-08-18 12:00,86.25,0.0,86.25,6.25,7.0,13.25,6.583333333333333,1.0,7.583333333333333,62.333333333333336,0.0,62.333333333333336,24.916666666666668,6.083333333333333,31.0,3.0833333333333335,3.0,6.083333333333333,4.666666666666667,2.0,6.666666666666667,23.049999872843426,78.82499885559082,22.77500009536743,92.88333384195964,22.89999993642171,93.63333320617676,28.572916666666668,28.692708333333332,21.8125,0.2675,22.325000286102295,71.2333329518636
1534752000,20-08-18 16:00,81.66666666666667,0.0,81.66666666666667,4.0,6.0,10.0,6.0,1.0,7.0,60.0,0.0,60.0,23.0,6.083333333333333,29.083333333333332,3.0,3.0,6.0,4.0,2.0,6.0,24.824999968210857,72.88333384195964,24.266666412353516,92.80833435058594,24.458333174387615,92.4499994913737,31.864583333333332,31.994791666666668,32.9375,0.26333333333333325,23.824999650319416,68.05833307902019
1534766400,20-08-18 20:00,80.0,0.0,80.0,4.0,6.0,10.0,6.0,1.0,7.0,59.0,0.0,59.0,22.833333333333332,6.166666666666667,29.0,3.0,2.0833333333333335,5.083333333333333,4.0,2.0,6.0,25.3166659673055,68.96666781107585,24.60833374659221,91.28333346048991,24.833332697550457,90.92499923706055,32.260416666666664,32.473958333333336,33.276041666666664,0.27416666666666667,24.1833340326945,65.16666412353516
1534780800,21-08-18 00:00,79.0,0.0,79.0,4.0,6.166666666666667,10.166666666666666,6.0,1.0833333333333333,7.083333333333333,58.0,0.0,58.0,21.0,6.0,27.0,3.0,2.0,5.0,4.0,2.0,6.0,25.02500009536743,68.98333358764648,24.308332602183025,90.77499961853027,24.84166685740153,88.65833346048991,31.697916666666668,32.208333333333336,33.8125,0.24416666666666667,23.71666685740153,65.55000114440918
1534795200,21-08-18 04:00,78.0,0.0,78.0,3.0,5.0,8.0,6.0,1.0,7.0,56.0,0.0,56.0,20.0,5.5,25.5,3.0,2.0,5.0,3.0,2.0,5.0,24.84999942779541,68.66666730244954,24.225000381469727,90.79166730244954,24.49166663487752,90.10000038146973,30.885416666666668,31.598958333333332,33.8125,0.25416666666666665,23.399999618530273,66.86666742960612
1534809600,21-08-18 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75,81.29999923706055,22.283332983652752,89.05000114440918,22.299999554951984,91.00000127156575,22.161458333333332,22.395833333333332,33.8125,0.2708333333333333,22.333332697550457,69.6083329518636
1534824000,21-08-18 12:00,77.58333333333333,0.0,77.58333333333333,2.1666666666666665,4.0,6.166666666666667,5.0,1.0,6.0,43.666666666666664,0.0,43.666666666666664,13.416666666666666,4.083333333333333,17.5,2.0,2.0,4.0,3.0,1.0,4.0,23.03333314259847,77.08333333333333,22.68333355585734,92.61666615804036,22.791666507720947,94.03333409627278,28.208333333333332,28.510416666666668,33.8125,0.24750000000000003,22.27500009536743,70.65833473205566
1534838400,21-08-18 16:00,73.0,0.0,73.0,1.0,1.0,2.0,4.0,1.0,5.0,33.63636363636363,0.0,33.63636363636363,11.0,4.0,15.0,2.0,2.0,4.0,2.0,1.0,3.0,25.100000208074395,73.3090917413885,24.372726787220348,93.20909049294211,24.60909115184437,93.17272741144353,31.676136363636363,32.1875,33.8125,0.2881818181818182,23.972727168690074,69.80909104780717
1534852800,21-08-18 20:00,71.0,0.0,71.0,1.0,1.0,2.0,4.0,1.0,5.0,32.0,0.08333333333333333,32.083333333333336,9.0,4.083333333333333,13.083333333333334,2.0,2.0,4.0,2.0,1.0,3.0,25.60833374659221,69.51666514078777,24.80833260218303,91.90833473205566,25.15833393732707,91.83333333333333,32.052083333333336,32.885416666666664,33.8125,0.28750000000000003,24.38333288828532,66.54166603088379
